state,county,days_counted,case_count_28_days,death_count_28_days,confirmed_infection_perc,death_perc,avg_daily_case_increase_perc,case_count_28_days_perc,death_count_28_days_perc,presence_of_water_violation,state_house_blue_perc,a,b,c,d,e,f,g,h,x,y,z,political_affiation
Minnesota,Le Sueur,47,26,0,0.10107208605566184,0.0,0.0021504699160779113,0.09385265133740027,0.0,f,47.76,-1.3641354554659846,-1.3860166800137945,0.029400455072041587,-1.5741636636597636,-0.004285418566426461,-0.929961989679268,0.5089428128596062,-1.7122311139500097,-1.4147006079395856,-0.3020474286988748,0.7089755389773347,red
Minnesota,Martin,52,88,4,0.5326295585412668,3.603603603603604,0.010242876125793592,0.4222648752399232,4.545454545454546,f,47.76,-0.5047918849190601,-0.6424182683316425,-0.9275381961542329,0.33453186468977225,0.4236197245519358,-0.5456779169871101,0.4886598290149394,1.4369121116269643,-2.202432036317246,0.4893461448348271,-0.9641238605849666,red
Minnesota,Mower,50,28,0,0.09447692975512602,0.0,0.0018895385951025203,0.07149605494982507,0.0,f,47.76,-0.6573704614199339,-0.9912455815533766,1.0864175149443787,-0.13226612465286286,0.39250316494507037,-0.6020918384329345,0.24742247880002788,0.2527036163567179,-2.06328650043387,0.47662242091660306,1.1482361642766126,red
Minnesota,Nicollet,52,11,2,0.055000458337152815,11.111111111111109,0.0010577011218683232,0.033611391206037816,18.181818181818183,f,47.76,-1.3788134873015132,-0.3148976803414175,-0.8165664893213238,-0.06314491972144466,-0.2801234335607799,0.897248478999812,0.7524185062187602,1.5126451419369253,-2.287483665788985,0.4172660743336444,-1.5239060239449718,red
Minnesota,Olmsted,58,219,6,0.24333093006488826,2.564102564102564,0.004195360863187728,0.15182186234817813,2.7397260273972597,f,47.76,-1.648831182601466,-1.4470526383140168,0.48599420897212403,3.871659533998339,0.512853901669037,-0.8597077066858368,0.7229007474302477,-0.6605217002336604,-0.4058621931611575,0.09401418561540283,1.2464009324593117,red
Minnesota,Ramsey,63,196,9,0.15728216420257946,5.25,0.0024965422889298323,0.03853413022963196,4.591836734693878,f,47.76,-0.8060015529838365,0.5086704606866732,1.0901733797101603,0.9139460777670364,-0.928289290992693,0.05013347830902096,0.4371529467564738,0.8507994906816965,-1.0098891041427052,-0.322932853605957,3.0113740121945423,red
Minnesota,Renville,55,3,0,0.03814367450731087,0.0,0.0006935213546783794,0.019071837253655438,0.0,f,47.76,-0.7870160090065222,-1.8874474648333237,0.539261928761042,-0.3562931696751549,0.5589343592258128,-1.6518397352719103,0.09961630731177844,-1.6374021025391625,-1.444266367747856,-1.3437790771306302,1.8916172152075463,red
Minnesota,Rice,51,14,1,0.12628231112219762,1.2345679012345678,0.002476123747494071,0.02182657229272552,7.142857142857142,t,47.76,-1.2147340536198346,-0.6385759653756595,0.57156310278811,-0.3861474180192443,-0.9842311125982772,0.07645064692946006,0.5009142998254124,0.8462956856545711,-1.3938865824023394,-0.3594828071601954,0.41794157426180895,red
Minnesota,Scott,50,52,1,0.09312850193953574,0.8264462809917356,0.0018625700387907148,0.04002216612277569,1.9230769230769231,t,47.76,-2.075126434079879,-0.9662264818488511,-0.2726552123262293,-0.9609981925094893,0.7272259770988257,1.8107082138683512,1.312062335431724,2.8500877451070625,0.5981710681269963,0.958561603233393,-1.5318781253346225,red
Minnesota,Sherburne,46,80,1,0.1073458457157708,1.0526315789473684,0.0023336053416471913,0.09039650165538593,1.25,f,47.76,-1.602463730750638,-1.3239782315366577,-0.33334917275861686,-1.2094300072371005,0.5003296296789296,0.9605075341777085,0.677470343065257,1.1620518001369968,-0.13440791943464442,0.31361652820465163,-0.31945544325814124,red
Minnesota,Stearns,57,38,0,0.8457136787881202,0.3139717425431711,0.014837082084002109,0.025225368755061667,0.0,f,47.76,-0.9496630974855091,-0.46023643912717943,-0.03572198697578503,0.3351942256830925,-0.4364647425708042,0.12782291329967224,0.13388695164428366,0.3589099710840385,-1.8113369830937804,-0.03877243531263889,0.5211943104687597,red
Minnesota,Steele,48,24,0,0.12303149606299213,0.0,0.002563156167979003,0.06561679790026248,0.0,f,47.76,-1.0239451512079893,-0.8776653098582845,-0.35497825224210194,0.44202462515896457,0.010061643358467058,0.33505944356417844,0.9817529603998304,0.24354290194896394,-1.52907730176563,0.28923892120431144,-1.6730409057026991,red
Minnesota,Wabasha,48,10,0,0.05997416497508766,0.0,0.0012494617703143265,0.046133973057759736,0.0,f,47.76,-1.3798284839547401,-1.696448930142664,-0.1279086953510863,-0.24260918589509264,-0.5147831137354568,-1.9813845961193268,0.37520596777773174,-3.659500064581267,-1.7944698668654,-0.9568312611519437,2.1415930336484115,red
Minnesota,Waseca,54,4,0,0.06793478260869565,0.0,0.0012580515297906602,0.020903010033444816,0.0,f,47.76,-0.9955607460232594,-1.237689550649865,0.29872851433425845,-1.4402001405766212,-1.2378114408789875,-0.5705417730184609,0.20736111788721606,-0.9743185115985248,-2.226282074096682,-0.11658189072376667,0.7280563557880323,red
Minnesota,Washington,54,117,9,0.08860483085295798,5.6872037914691935,0.0016408302009807032,0.04913158867201935,7.6923076923076925,f,47.76,-1.9884915893846198,-0.9719781755399172,-0.40189687862936285,0.5195458176135932,-0.15453833560643257,1.0849542038122058,1.4553695931627093,2.4410686459911646,0.7437554770628385,0.5329816672556243,-1.9131999178195218,red
Minnesota,Wright,56,33,1,0.06655974338412189,1.2048192771084338,0.001188566846145034,0.026463512429831592,3.0303030303030303,f,47.76,-1.7557414411713963,-1.3710538105228531,-0.42970035500357046,-1.0025211790078898,0.7299249895288922,0.6509623864111151,0.36289504295012043,-0.3275541835559112,-0.10037996879223295,0.09498521088847953,-0.0013268662012084168,red
Mississippi,Adams,49,148,9,0.4861132612936186,7.0063694267515935,0.009920678801910584,0.4582468959965322,6.081081081081082,f,30.77,2.015317382327737,0.02865783416693735,0.3167186702837799,1.683723212291076,1.3957579848040536,-0.9397284377652303,2.6392105308765146,-1.5153864381257636,-0.6306417194804126,0.14132214582238417,-0.03630904011568408,red
Mississippi,Attala,48,128,2,0.9302801063177264,2.1978021978021984,0.019380835548285968,0.6542629319157637,1.5625,f,30.77,1.535035113348988,0.029830543283788,0.28905028073638434,-0.6989284599915844,-0.4824623265930971,0.3497451660408096,1.11559169501767,2.195068536738435,-0.01134316737449063,-0.18392352829736314,-0.1334482989215168,red
Mississippi,Bolivar,51,102,7,0.3455850051252013,6.779661016949151,0.0067761765710823785,0.2987260213794113,6.862745098039216,f,30.77,2.4456788068672215,1.2741578530993902,-0.6820694146823505,-0.456542763196047,-0.7600938074109385,0.5701975733762947,1.4922186589239528,-1.8144072067147985,-0.00983174894165298,-0.9789443347886227,1.0906352376347812,red
Mississippi,Chickasaw,47,80,9,0.5059797608095675,11.363636363636365,0.01076552682573548,0.4599816007359706,11.25,f,30.77,1.5569783341149848,-0.40024031730572573,0.27095152052042026,-0.16554676038204785,0.4234443022139242,-0.6158172331876399,1.0786751353371742,-3.2251270157527943,0.33777365648153396,-1.6170686616525967,0.8963767157725079,red
Mississippi,Choctaw,45,14,2,0.17550017550017552,13.333333333333336,0.003900003900003901,0.16380016380016382,14.285714285714285,f,30.77,1.4421293476352526,-0.866920505638653,0.25958407215951385,-0.2710452110009554,-0.13898899963527497,-1.3925267054966721,0.17983776647049002,-2.118639037130334,1.3961782048217413,-1.8967882834880234,1.6617103665289044,red
Mississippi,Clay,48,52,2,0.31016768440438114,4.6875,0.006461826758424607,0.25201124357855964,3.8461538461538463,f,30.77,1.3959613744406176,0.9954480565310033,-1.4502989749847708,-0.5520185229210073,0.969576837485699,-0.15812112881155682,2.7319878077277155,-3.0370908254832063,-0.5570887068733212,-0.22189767782445768,-1.3827436191177123,red
Mississippi,Coahoma,51,64,3,0.2715001338380942,4.225352112676056,0.005323532036041061,0.2447325150089863,4.6875,t,30.77,3.2904064938198783,0.8545097955977482,-1.4619713301741164,1.6407390199867213,-1.3573378458795666,1.9796861927549945,4.218551431023689,-0.11755285966354612,0.24117921502362918,-1.18066525145257,-1.9670680534145377,red
Mississippi,Copiah,56,71,1,0.5161465584569934,1.3157894736842104,0.009216902829589169,0.2410947740160956,1.4084507042253522,f,30.77,1.5937262575753042,0.4277736004743884,-0.14709934042791947,-1.0432935192095443,1.2642293516781002,0.22087511286974476,1.8863806347278562,1.9255631273852476,0.5216819085248591,0.9236231117160719,-0.3681124695112549,red
Mississippi,DeSoto,51,293,4,0.2015478877781361,1.5384615384615383,0.003951919368198747,0.1817031726738273,1.3651877133105803,f,30.77,-0.22010373906679193,-1.1968146728119442,0.08808039080434142,-0.4170701168727357,-0.43641718864946044,0.29933766438916515,1.1381363391113424,-3.082676412029158,0.7193075513617746,-0.544005255080868,0.6311119937798298,red
Mississippi,Forrest,58,174,7,0.3923452638321723,6.802721088435375,0.006764573514347797,0.2322043398190408,4.022988505747127,f,30.77,1.205443689087551,1.2177336691000578,-1.1986799361697036,1.4323163266077539,2.1700571065560927,-0.014591631458267655,0.34604009289703624,-2.4012079446189536,0.11443171150783747,0.2010115947708097,1.0985845362929239,red
Mississippi,George,48,14,1,0.06643635397289396,6.666666666666668,0.0013840907077686242,0.06200726370803436,7.142857142857142,f,30.77,0.9687580997066125,-1.7427016835258933,0.03086533191420472,-0.7685616616523953,-0.18341674908775296,0.964681879150916,-0.1461869528625632,0.17236229710022063,0.9130805004452605,-2.25665691575611,-0.27656463309489604,red
Mississippi,Grenada,48,35,2,0.2054231717337716,4.4444444444444455,0.00427964941112024,0.15977357801515568,5.7142857142857135,t,30.77,2.076861468283335,0.3092771296386096,-0.8563340231195873,0.8867426963712282,1.2593266107698033,0.6148352563063896,1.1017735539045528,1.806880533232913,1.2469773433730598,0.3462115784434158,-1.3760363477527588,red
Mississippi,Hancock,53,61,5,0.16390083999180494,12.5,0.00309246867909066,0.13886043388194588,8.196721311475411,t,30.77,0.479563214913418,0.08011515827143303,-0.5897537457365944,-0.9318918455842534,2.248484071982793,-0.8437340787310127,-0.8110208387820717,-0.5462434092690206,0.15938730529943512,0.5472301281271151,0.9137106060390048,red
Mississippi,Harrison,52,174,6,0.10315063734266856,3.1088082901554404,0.0019836661027436264,0.09299591138665454,3.4482758620689653,f,30.77,0.989611466105853,1.0976250795367986,-0.5919376848179194,0.48547469651859815,1.2960011052357936,1.345897255079875,0.11323690146381547,0.8135218772058446,-0.03620472649192723,0.12824421269759329,-0.6250348501582166,red
Mississippi,Hinds,54,435,7,0.2678516827364087,1.67427701674277,0.004960216346970531,0.1773447214464806,1.6091954022988506,t,30.77,1.2711593636198741,1.5030521083667157,-1.2386200538953913,1.0315119238180583,0.050487499761970464,1.2891301266811972,4.169701517567483,1.25558695023031,-0.21194672648547772,0.5290399832960133,-1.998086441340726,red
Mississippi,Holmes,50,159,9,1.0209396812167937,8.673469387755103,0.02041879362433587,0.8282112720075008,5.6603773584905674,f,30.77,3.5341339203764544,1.6164425060459915,-1.4557739228109599,-0.42351428811606434,-1.513825210554315,2.1842397658555903,4.0620629526199075,1.4416544168117373,1.1063313017672212,-1.5346952469043333,-3.4428706903603623,red
Mississippi,Jackson,52,259,6,0.1954635277944841,4.029304029304028,0.0037589139960477694,0.18543975713835667,2.3166023166023164,f,30.77,0.5461062765631077,-0.05732722664023866,-0.47440687803686243,0.13557937808045392,1.408773975353909,0.7502441197749555,0.6923283744852848,0.7217143546709462,0.12054001295237086,0.610494732367758,-0.9907221471706934,red
Mississippi,Jones,50,168,2,0.32909785865025604,1.7937219730941705,0.006581957173005121,0.2479302253508656,1.1904761904761905,f,30.77,1.375452940745079,-0.8193119829123722,0.05798388349367312,0.3334076645831121,0.5113873635599757,0.18895323800821368,0.5982676373804551,0.03323195450090093,0.2074462999293716,0.6930118908051324,0.04282735020098954,red
Mississippi,Lafayette,49,91,3,0.2069650060188803,3.0612244897959178,0.0042237756330383725,0.192181791303246,3.296703296703297,f,30.77,0.17649741516790038,3.2082726400064683,-3.6940344668902743,-0.5985217107745432,2.6022286342221164,1.2766825553584131,-0.1064752845621543,-1.1589454183692673,-1.1648298743625185,0.7411927206910496,-2.9405845003208047,red
Mississippi,Lamar,46,127,3,0.25333285421682417,2.8368794326241136,0.005507235961235308,0.2281792374860757,2.3622047244094486,f,30.77,-0.19074262720126767,-0.6628613959907944,-0.6361468316563957,1.1563588471776103,1.6413733838456872,0.21483998937075882,0.2491740000454604,-2.3025889243553506,-0.10552371549355004,-0.09468197679923046,0.9009844550557322,red
Mississippi,Lee,49,71,4,0.09287178868652757,5.194805194805196,0.0018953426262556645,0.0856350259317332,5.63380281690141,f,30.77,0.7277952379213739,-0.14154482681806033,-0.8492722023217983,1.8482792042354923,1.1448594786649637,0.5675835040359941,0.7301539507392542,-1.2213707703811054,0.13963860828828553,-0.15005711049925102,-0.7716159659905751,red
Mississippi,Leflore,56,136,15,0.5631710864251014,9.89010989010989,0.01005662654330538,0.4208311415044713,11.029411764705882,f,30.77,2.9184133879124294,1.2508067449758278,-0.7388653812347279,1.7674407438079547,-2.2036314881507004,1.1997796575097708,3.712933626311634,-1.9402501912944856,0.22032441848011028,-1.1643488038046443,-1.448065539215494,red
Mississippi,Lincoln,48,154,11,0.5133499670194155,6.70391061452514,0.010694790979571156,0.4416530442513407,7.142857142857142,f,30.77,1.2396580109831208,-0.3893437130856154,-1.336576932717331,0.01429653435418722,1.1649234247802867,0.7732666005591134,1.1247193858422733,1.0050882209094185,0.28439812161331407,0.5282440454858206,-1.5480618084434046,red
Mississippi,Lowndes,48,61,3,0.12211646230281535,4.10958904109589,0.002544092964641987,0.1020425232941334,4.918032786885246,f,30.77,0.99309470597302,0.2683243251125662,-0.5900762288330463,0.22494602109591982,0.8242492612915526,0.4925679207269454,1.7465682797226936,-0.14089358517691875,-0.2949046046099083,0.2497803316982858,-0.10891571992393677,red
Mississippi,Madison,51,251,8,0.42435637532430703,2.9702970297029703,0.008320713241653078,0.2636471539762402,3.187250996015936,f,30.77,-0.5929657641718771,-0.7063314912357732,-0.4848422352291153,0.9111651007610163,0.5405921513053408,0.09397614256164305,1.7415138705196043,-2.260704136725869,0.6152171908749529,0.2983662009199622,0.8319885432064956,red
Mississippi,Marion,46,77,7,0.3027170702894271,8.536585365853659,0.00658080587585711,0.28425871234494976,9.090909090909092,f,30.77,1.6758421032110267,-0.3457529571497458,0.008950650013193241,-0.43434620084580067,0.7678372085511298,-1.0246510208693498,0.22095929734444783,-1.4423722848923473,0.9274679021052434,-1.0185325884707734,0.598912611249694,red
Mississippi,Marshall,49,47,2,0.1399956924402326,3.8461538461538463,0.002857054947759849,0.12653456816713332,4.25531914893617,f,30.77,1.4562316852141362,0.23936288229371055,-0.787987327178558,-1.7104797922659478,1.3809377929172637,0.05881774338393724,1.9942237293089355,1.1045809224860845,0.643234046240872,-0.20731610574329906,-1.1528774349345483,red
Mississippi,Monroe,53,157,13,0.5163697315418098,10.471204188481675,0.009742825123430374,0.42445051231447184,8.280254777070063,f,30.77,1.0623486046111483,-0.5788852541674475,-0.6534516370649497,-0.21399553728648038,1.1863485348631444,0.06003382540957123,0.5995201132698502,-0.40229672556476836,0.049360876746829326,0.20219694502495036,0.2325340881285114,red
Mississippi,Montgomery,47,47,1,0.5949656750572082,1.5384615384615383,0.012658844150153366,0.4302059496567505,2.127659574468085,f,30.77,1.9266209459243406,-0.525284655324573,-0.2210540164336949,0.08691373055098739,-0.2553962890896888,-1.370492933188078,1.8144464794685584,-1.0223547840021394,0.507444539059322,-0.7572560357780265,0.8299057347930648,red
Mississippi,Newton,45,121,0,0.5985267034990792,0.0,0.013300593411090649,0.5570902394106814,0.0,f,30.77,1.4928906068915742,-0.3325621622651936,-0.5630967544968143,-0.6348812922864744,-0.15730238401540605,0.5295656466227108,0.9655383821700012,0.7901223314751895,0.43952522753825957,-0.5228269088846177,-0.9643820925512366,red
Mississippi,Oktibbeha,47,57,4,0.15313293197121938,5.479452054794519,0.003258147488749349,0.11956954962136307,7.0175438596491215,f,30.77,0.7185632174561123,3.6206159533775644,-3.5570573922511857,-0.7111238350336585,4.664899563519772,0.8443677161415817,-0.23960265333014036,-1.2196055357129458,-0.9053251170417342,0.9935507516022173,-0.9092518704451873,red
Mississippi,Panola,48,40,2,0.12389431526781343,4.651162790697675,0.0025811315680794463,0.1152505258305241,5.0,f,30.77,1.7007310191868739,-0.6850449959179633,-0.36105251380327646,-0.7981069600597624,0.523971003077341,0.8972187241034182,2.168214044497543,0.4916576192915448,-0.12048372797627678,-0.9594695433088289,-0.5630868312911491,red
Mississippi,Pearl River,56,152,14,0.33850342085467633,12.698412698412698,0.006044703943833506,0.2722355553963535,9.210526315789473,f,30.77,0.798869443858129,-0.8997104583475354,-0.43316912107105177,-0.40882786234501184,1.3766069820026066,-0.46631764511615514,-0.09539380925447186,-0.0824685421307941,0.7797428373066162,-0.25338458933559244,0.6825062200205532,red
Mississippi,Perry,51,27,1,0.2612244897959184,3.125,0.005122048819527812,0.2204081632653061,3.7037037037037033,f,30.77,1.3403445544082428,-1.068451673207456,-0.676401031382363,-0.9884682472981624,2.182425980250908,-0.28133886773879363,0.09663472633269102,-0.7245371928901376,0.363494130671669,-0.6935783137279453,0.5281435030857738,red
Mississippi,Pike,49,155,7,0.40342540342540345,6.1349693251533735,0.00823317149847762,0.3836253836253836,4.516129032258063,f,30.77,2.5216508973454217,0.8221735288481006,-0.5041083440677229,0.4000853240439052,-1.6208558303823026,0.6667269964960248,2.353625574984974,0.06038509639731596,0.35425486403264705,-0.5776553387426049,-2.27771200809023,red
Mississippi,Pontotoc,47,22,2,0.07343859531995861,9.090909090909092,0.0015625233046799706,0.07343859531995861,9.090909090909092,f,30.77,0.9949711963418054,-0.7518605080181382,0.010085129570739391,-0.7478822959667251,0.5044014388597826,1.3298476175746468,0.24963384628350846,1.6887576038479255,-0.4737030248188213,-0.03743556937856492,-1.6886908928269433,red
Mississippi,Rankin,49,200,6,0.16805891948000592,2.5210084033613445,0.003429773866938896,0.14122598275630752,3.0,f,30.77,-0.18608272571090875,-1.1399836927889466,-0.9965704091869235,-0.07955356210292432,0.12990294101678052,1.6749430688262132,1.1694666152563564,0.9008812372427265,0.015859775730338865,0.4421426891205566,-1.7766046734383205,red
Mississippi,Scott,50,354,1,1.5496744975941126,1.3698630136986298,0.03099348995188225,1.2524766487404473,0.2824858757062147,f,30.77,1.9336593588930342,-1.3734369576773027,1.3338791187902383,-0.19703777051232535,1.088619000722929,-0.6306132148416057,1.0917962670252652,-1.8870442127114753,0.12534220305965726,-0.726092104265671,2.2457704577293818,red
Mississippi,Simpson,48,49,0,0.21815801912518634,0.0,0.0045449587317747155,0.17816238228556885,0.0,f,30.77,1.6322306968126243,0.7664281363258539,-0.7028754344049609,-1.8634632737992887,1.7570520552902835,0.4166489658673865,-0.2303314230323111,2.5234935602352344,0.8760219117631555,1.0430771256106437,-0.7154559325260893,red
Mississippi,Smith,49,79,4,0.6003274513370931,6.0606060606060606,0.01225158063953251,0.4790491783397005,5.063291139240507,f,30.77,0.9494949499084752,-0.4663392524035718,-1.2818391440939592,-1.054482170539885,1.7323536998091558,-0.06690179566585461,0.7915533122144615,0.24776478789879014,0.8843711863382254,-0.3415424103147448,-1.5062343199182566,red
Mississippi,Sunflower,47,60,3,0.2139219015280136,4.761904761904762,0.00455152981974497,0.20373514431239387,5.0,t,30.77,3.01188579303178,1.337417360979545,-0.20301690850401977,-1.070141402691351,-1.8468440263293613,1.2984592378051703,2.070408726481436,-0.82968430942081,0.564880120856716,-2.0043053761492775,0.19637814992912644,red
Mississippi,Tallahatchie,46,12,1,0.07803355442840422,8.333333333333332,0.0016963816180087874,0.07803355442840422,8.333333333333332,f,30.77,2.174888937722221,-0.4687585044812884,0.07146909996699752,-0.9814979993056846,1.471609446564588,0.7095165085234155,2.6272569761919917,1.8930726191424516,-0.49347017921564684,-1.469698555634831,0.0560610709088356,red
Mississippi,Tate,47,45,0,0.16963234785016965,0.0,0.0036091988904291415,0.15578480925015578,0.0,f,30.77,0.9367429331942109,0.34438180281142383,-0.5636265868743913,-1.6160022873529927,1.1949768316597942,0.9306876503312274,0.7671448999846898,4.312751051861788,0.6198162399402911,0.9035290183003428,-1.4843678237936897,red
Mississippi,Tippah,49,57,10,0.2833753148614609,15.873015873015873,0.005783169691050224,0.25638718963655993,17.543859649122805,f,30.77,1.4772234340472528,-0.7168735696820283,-0.1917434771126646,-0.4274190776789542,0.4943710070103782,0.400472983978013,-0.3875392357216121,-0.24014727417406936,1.0851627171723293,-0.2771092294609616,-0.3666176820088465,red
Mississippi,Union,48,30,2,0.15478735166212132,7.142857142857142,0.003224736492960861,0.11056239404437238,6.666666666666668,f,30.77,0.7493753356182864,-0.9321155803829845,0.30011746560256014,0.07230455722753618,1.1101317425946986,0.6308986651331353,-0.5229992071033182,-0.6788507231753973,-0.1717594809468688,-0.4023706420673196,-0.1860823302080421,red
Mississippi,Walthall,50,32,0,0.23959075309201586,0.0,0.0047918150618403155,0.20721362429579746,0.0,f,30.77,1.6975821156678168,0.4717965539582257,0.10668591879116883,-1.957731136725979,1.4472455796003911,-1.4479522757164884,0.25601074380171424,-1.4316993891693013,0.8095588116313287,-1.11807923985034,0.4721850830489717,red
Mississippi,Washington,48,77,3,0.15644249760447426,3.75,0.003259218700093213,0.15057590394430648,3.8961038961038965,t,30.77,2.8203471759807583,1.5323767964527248,-1.1039514024429395,0.4441212441393275,-0.48104003281269014,1.6345725296222047,3.650375854580462,1.3148947017763155,-0.37020564799862127,0.2334382414266054,-2.578167663225667,red
Mississippi,Webster,47,21,1,0.20481810201892128,4.761904761904762,0.004357831957849389,0.20481810201892128,4.761904761904762,f,30.77,1.0970649971725581,0.05196069470515178,-0.6664438364375362,-0.8422010144806616,0.7812681158505723,-0.10375961733515661,-1.1505435784922753,-1.707753552357767,0.9738322178239092,-1.188335567410784,0.7419712868248632,red
Mississippi,Wilkinson,50,69,7,0.7491395019234663,12.162162162162163,0.014982790038469328,0.6985219680097186,10.144927536231883,f,30.77,2.9177931085973894,0.47794021074505694,-0.2749840157328438,-1.3379288921842487,-1.326135778194246,-0.6141744587285283,2.878504076237377,-1.156164007774732,1.703031743269722,-3.2164999013719697,-1.9306825462598551,red
Mississippi,Winston,50,47,0,0.31774143139910405,0.0,0.006354828627982081,0.2448171684550474,0.0,f,30.77,1.5337187025186603,0.25517500953645134,-0.5373712510127254,-0.18594886431913796,0.8619259076297264,-0.8752877579343025,1.325599483765984,-1.7003063921240085,0.8734086362181481,-1.4880732161632972,0.1369643707420752,red
Mississippi,Yazoo,50,144,1,0.5772314270443614,1.2345679012345678,0.011544628540887229,0.51309460181721,0.6944444444444444,f,30.77,2.5671523359858104,0.47316874089692806,0.6670904784216548,-0.8246628092746409,-2.542045369746987,0.7984929600098214,2.3345617144046114,-0.6110246953587598,0.1300239658429149,-1.7330084359073832,0.1302958711164025,red
Missouri,Adair,46,12,0,0.046862186120982544,0.0,0.0010187431765430988,0.046862186120982544,0.0,f,29.41,0.6681676006616448,1.4698811301924406,-1.0762954021860924,0.6849503444400479,-0.2707720088191136,1.0371133183311794,-2.174964452255644,0.49999628728748013,-0.5053252999892226,0.4141824328149666,-0.34577704860625375,red
Missouri,Bates,48,6,1,0.0351926799225761,16.666666666666664,0.0007331808317203356,0.0351926799225761,16.666666666666664,f,29.41,0.44464277582476025,-1.3828460431524898,-0.05505511280177839,-0.5574421771221189,0.6686493979290378,-1.0586820972203865,-1.664946599953906,-3.0051135100208195,0.3416519697593257,-1.834613689707834,2.801602749800505,red
Missouri,Boone,52,100,1,0.060255038673897275,1.020408163265306,0.0011587507437287935,0.0614847333407115,1.0,f,29.41,-0.5698806374215538,0.9541266201614201,-0.501214633730838,0.9409540438071703,0.37820182962050736,0.5064276369938636,-1.2228249194139085,-1.5974725841363289,-0.9902753436555841,-0.029094076706942206,1.7183859893475077,red
Missouri,Callaway,46,23,1,0.051881259586754484,4.3478260869565215,0.0011278534692772714,0.051881259586754484,4.3478260869565215,f,29.41,0.03344648929808348,-0.8907539938730359,-0.11895196097445,-0.6476380023948758,0.3843268930857659,0.17022891622030267,-0.5206067550761845,0.1662262224843937,-0.46188831625826615,0.08703283107690697,0.830942362955383,red
Missouri,Camden,46,35,1,0.07954183900731784,2.8571428571428568,0.0017291704132025615,0.07954183900731784,2.8571428571428568,f,29.41,0.10223599142608704,-0.053396981427494584,-0.7120475863227036,0.06838340548126545,1.8215926961684579,-2.0442304431042397,-1.0754240017634662,-0.006400385289213415,0.06849859750764806,0.0678976712594475,-0.005058953858864077,red
Missouri,Cape Girardeau,45,49,1,0.06475143378174802,2.0408163265306123,0.0014389207507055114,0.06475143378174802,2.0408163265306123,f,29.41,0.14583411630987583,-0.21148167038925458,-0.4722225589915398,1.266018765791733,0.2617988578720788,0.13022258314883428,-0.974871512396619,-1.0935971070454258,-0.11394908897910085,0.37243308355713883,0.7088748521210138,red
Missouri,Cass,53,62,6,0.06936207000542834,11.594202898550725,0.001308718301989214,0.0623253382657472,9.677419354838712,f,29.41,-0.48067309737035435,-0.7759141609951107,-0.22870738768248217,-0.8336356680973994,0.0060412920179360365,0.9188267486425211,-0.32807589683460436,0.4772740969805596,0.6439650507057102,0.5196404115356146,-0.6336851853004413,red
Missouri,Christian,49,19,0,0.02583245072460024,0.0,0.0005271928719306171,0.024540828188370237,0.0,f,29.41,-0.27489125117168484,-0.5925625876908545,-0.8857483376865066,-0.602954249734871,0.48537611151352805,1.2339158811812032,-0.883194510219622,0.3772230690641271,-0.4310479473323333,0.9412021250099017,-1.1505485154391284,red
Missouri,Clay,46,88,1,0.043255128661479056,1.0416666666666663,0.0009403288839451967,0.0396505346063558,1.1363636363636365,f,29.41,-0.5844867976946232,-0.4891752811702209,-0.7952178462955352,0.3580518853715223,0.47539922579581106,2.138679469189737,0.3601887232650898,1.7321005941660523,-0.19836637199419535,1.0706633674181194,-1.8804973327493946,red
Missouri,Clinton,46,13,0,0.06749264812225812,0.0,0.0014672314809186548,0.06267174468495396,0.0,f,29.41,-0.08479097170392509,-1.1480967779833036,-0.21100354172878152,-0.5912640802615567,-0.14685931743618172,-0.9294559952016513,-1.199346029304714,-3.2024543424454395,0.4815645816790091,-0.6280384894513409,2.027878957846879,red
Missouri,Cole,52,51,1,0.07106198183971575,1.851851851851852,0.0013665765738406874,0.06711409395973154,1.96078431372549,f,29.41,-0.4278172714102567,-1.0457850732957181,-0.32867172658756283,0.9382849372862344,0.3384250890857214,0.36042306072093977,0.18970313304459172,-0.3540715752746224,-0.9959676911177785,0.8225528489206044,0.3169326108382281,red
Missouri,Dunklin,49,23,2,0.0751103182799737,8.333333333333332,0.0015328636383668106,0.07198072168497481,8.695652173913043,f,29.41,2.4487556526314243,-0.06056904957478955,0.32329585746342654,0.6076126810334511,-1.1262185725913374,0.6730606814430447,-1.633800817134726,-1.43673669908814,0.9403792173799123,-0.23986355270818313,0.3885990675191699,red
Missouri,Franklin,45,137,13,0.1271036140779569,10.077519379844961,0.002824524757287931,0.1349860087494581,9.48905109489051,f,29.41,0.05787318726492173,-0.7651948515339793,-0.7598022334299347,0.08028113803690178,0.11531292107708596,-0.04003338059759632,-0.8658065283739989,-0.15430780399398566,0.23701273775619214,0.6004841560141462,-0.13462609861413727,red
Missouri,Greene,57,83,8,0.033796797662569864,8.60215053763441,0.0005929262747819274,0.030162733397777405,9.63855421686747,f,29.41,0.41491642493681324,0.9078202790451911,-1.504124152057066,1.5393711497557812,0.7226332614993156,1.616801116524469,-0.9888330583366809,1.7890936655030798,-0.9598734731688914,1.0198469930453915,-1.6755558398001063,red
